GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,NAICS.id,NAICS.display-label,NAICS.annotation.id,YEAR.id,EMP,EMP_S,PAYANN,PAYANN_S,BENEFIT,BENEFIT_S,BENHEA,BENHEA_S,BENPEB,BENPEB_S,BENPEC,BENPEC_S,BENOTH,BENOTH_S,EMPAVPW,EMPAVPW_S,HOURS,HOURS_S,PAYANPW,PAYANPW_S,CSTMTOT,CSTMTOT_S,CSTMPRT,CSTMPRT_S,CSTRSL,CSTRSL_S,CSTFU,CSTFU_S,CSTELEC,CSTELEC_S,CSTCNT,CSTCNT_S,ELECPCH,ELECPCH_S,ELECGEN,ELECGEN_S,ELECSLD,ELECSLD_S,RCPTOT,RCPTOT_S,RCPTPLM,RCPTPLM_S,RCPTRAN,RCPTRAN_S,MSCTOT,MSCTOT_S,MSCRSLTT,MSCRSLTT_S,MSCCNTTT,MSCCNTTT_S,MSCOTH,MSCOTH_S,VALADD,VALADD_S,INVTOTB,INVTOTB_S,INVFINB,INVFINB_S,INVWIPB,INVWIPB_S,INVMATB,INVMATB_S,INVTOTE,INVTOTE_S,INVFINE,INVFINE_S,INVWIPE,INVWIPE_S,INVMATE,INVMATE_S,CEXTOT,CEXTOT_S,CEXBLD,CEXBLD_S,CEXMCH,CEXMCH_S,CEXMCHA,CEXMCHA_S,CEXMCHC,CEXMCHC_S,CEXMCHO,CEXMCHO_S,RPTOT,RPTOT_S,RPBLD,RPBLD_S,RPMCH,RPMCH_S,PCHTT,PCHTT_S,PCHTEMP,PCHTEMP_S,PCHCMPQ,PCHCMPQ_S,PCHEXSO,PCHEXSO_S,PCHDAPR,PCHDAPR_S,PCHCSVC,PCHCSVC_S,PCHRPR,PCHRPR_S,PCHRFUS,PCHRFUS_S,PCHADVT,PCHADVT_S,PCHPRTE,PCHPRTE_S,PCHTAX,PCHTAX_S,PCHOEXP,PCHOEXP_S
0100000US,,United States,,336611,Ship building and repairing,,2014,102983,0.8,6423575,0.6,2459234,0.5,786987,1.6,329027,0.2,192552,0.9,1150668,0.4,67497,0.8,138578,1.0,3643314,0.7,8550329,1.2,7121859,1.2,40029,0.0,55420,3.0,152547,3.2,1180474,5.0,1814727,3.8,,,,,24856795,0.9,24635588,1.0,,,221206,36.9,47636,0.0,9278,13.4,164292,49.7,16306465,1.1,1345632,0.5,144562,1.0,908624,0.6,292445,1.7,1454739,1.3,138440,8.5,994445,0.8,321854,1.5,522234,1.3,177337,2.7,344897,1.0,6423,4.5,12347,2.5,326127,0.9,276088,1.7,154444,2.4,121644,3.3,3948875,1.2,324115,10.0,53871,1.8,16883,4.8,143153,0.5,24128,4.2,302862,1.2,50777,2.3,14933,2.2,156547,1.2,113658,2.0,2747948,0.5
0100000US,,United States,,336612,Boat building,,2015,31448,2.2,1388459,2.0,364383,1.6,151911,1.2,3140,8.7,31154,1.1,178178,2.3,25260,2.3,51947,2.2,940594,2.2,5446065,2.0,4758194,2.4,548705,3.5,16747,1.4,44537,5.0,77881,8.3,521104,4.4,,,0,,9502401,1.9,8801353,2.1,,,701048,4.0,670792,3.0,10764,13.5,19492,96.2,4056337,2.0,1447702,1.0,317432,6.1,612046,3.5,518224,1.1,1454816,2.4,336696,4.5,549620,4.3,568500,2.8,167496,5.4,40427,1.1,127069,7.0,11844,33.3,5147,8.6,110079,5.3,87522,7.6,62596,10.5,24926,2.6,1048234,9.7,103829,2.7,5352,10.0,6082,15.7,9425,2.4,8876,12.2,35756,10.5,13153,7.9,107459,3.7,49357,4.7,25483,12.7,683462,12.5
0100000US,,United States,,336612,Boat building,,2014,29656,1.2,1258206,1.5,335462,1.1,143671,1.3,3849,7.6,27884,1.3,160058,1.3,23318,1.2,47270,1.3,858397,1.6,5033972,1.1,4404887,1.1,495394,3.8,16582,1.3,42556,1.6,74553,8.9,488595,2.1,,,0,,8615180,1.0,7880127,1.0,,,735054,4.1,707579,3.3,,,,,3581209,1.3,1220984,1.2,298937,6.0,462933,5.1,459113,1.1,1449776,2.1,324697,3.1,596485,4.8,528595,1.2,157529,2.6,33888,2.9,123642,2.9,6202,3.1,4572,2.5,112867,3.0,77568,2.4,55064,3.1,22504,3.0,955000,3.1,103553,2.4,3968,6.6,4726,2.7,6607,4.7,7720,3.0,31035,3.4,11939,2.4,129364,14.9,39254,2.5,31933,3.4,584902,2.7
0100000US,,United States,,3369,Other transportation equipment manufacturing,,2015,29382,2.2,1601100,2.2,612639,1.0,250452,1.6,60761,1.8,42417,4.6,259009,2.0,19087,1.8,35940,2.2,818040,2.1,10938831,1.0,10332003,1.1,398748,1.9,19170,3.3,61173,1.5,127737,3.5,737375,1.3,,,0,,18121628,1.0,17479644,1.1,,,641984,2.0,528785,1.5,40212,15.8,72988,0.3,7319793,1.4,1788264,2.0,576007,4.5,436013,3.0,776244,2.1,2052812,1.8,671927,3.6,477088,3.1,903797,1.7,448332,2.1,53896,9.6,394436,1.6,6450,8.1,12837,5.7,375149,1.5,118175,3.4,90555,4.6,27620,2.8,1206030,2.0,144893,1.6,12096,0.5,8429,4.8,12942,1.8,10267,4.7,56273,1.6,14783,5.2,46750,0.6,111771,2.7,26116,6.3,761710,2.6
0100000US,,United States,,3369,Other transportation equipment manufacturing,,2014,28535,2.0,1551537,1.7,572038,0.9,240511,1.7,46237,2.3,39297,4.7,245992,1.5,18492,1.4,34346,1.9,811244,1.8,9984155,0.6,9451685,0.6,321814,2.4,17306,1.9,59157,0.7,134193,3.3,718147,0.9,,,0,,17159975,0.7,16592163,0.7,,,567812,2.7,470938,3.3,,,,,6802243,1.3,2026675,1.2,667118,3.4,605004,2.0,754553,2.0,1630085,1.9,500577,4.4,397967,3.2,731541,1.9,402243,2.1,39549,2.9,362694,2.0,4384,5.7,11180,6.9,347130,1.8,101062,2.6,76425,2.7,24637,2.7,1099866,2.7,134198,1.9,13856,17.1,7268,5.1,12055,2.0,9611,6.2,54108,1.7,11846,6.5,38686,0.3,106423,2.5,22545,2.5,689270,3.4
0100000US,,United States,,33699,Other transportation equipment manufacturing,,2015,29382,2.2,1601100,2.2,612639,1.0,250452,1.6,60761,1.8,42417,4.6,259009,2.0,19087,1.8,35940,2.2,818040,2.1,10938831,1.0,10332003,1.1,398748,1.9,19170,3.3,61173,1.5,127737,3.5,737375,1.3,,,0,,18121628,1.0,17479644,1.1,,,641984,2.0,528785,1.5,40212,15.8,72988,0.3,7319793,1.4,1788264,2.0,576007,4.5,436013,3.0,776244,2.1,2052812,1.8,671927,3.6,477088,3.1,903797,1.7,448332,2.1,53896,9.6,394436,1.6,6450,8.1,12837,5.7,375149,1.5,118175,3.4,90555,4.6,27620,2.8,1206030,2.0,144893,1.6,12096,0.5,8429,4.8,12942,1.8,10267,4.7,56273,1.6,14783,5.2,46750,0.6,111771,2.7,26116,6.3,761710,2.6
0100000US,,United States,,33699,Other transportation equipment manufacturing,,2014,28535,2.0,1551537,1.7,572038,0.9,240511,1.7,46237,2.3,39297,4.7,245992,1.5,18492,1.4,34346,1.9,811244,1.8,9984155,0.6,9451685,0.6,321814,2.4,17306,1.9,59157,0.7,134193,3.3,718147,0.9,,,0,,17159975,0.7,16592163,0.7,,,567812,2.7,470938,3.3,,,,,6802243,1.3,2026675,1.2,667118,3.4,605004,2.0,754553,2.0,1630085,1.9,500577,4.4,397967,3.2,731541,1.9,402243,2.1,39549,2.9,362694,2.0,4384,5.7,11180,6.9,347130,1.8,101062,2.6,76425,2.7,24637,2.7,1099866,2.7,134198,1.9,13856,17.1,7268,5.1,12055,2.0,9611,6.2,54108,1.7,11846,6.5,38686,0.3,106423,2.5,22545,2.5,689270,3.4
0100000US,,United States,,336991,"Motorcycle, bicycle, and parts manufacturing",,2015,9182,6.2,480362,5.2,195338,1.8,76782,1.4,18019,4.7,6768,8.2,93769,3.0,6766,4.0,12853,4.1,303722,2.5,3446043,2.5,3306750,2.6,52112,0.0,8592,6.1,23261,2.3,55327,1.7,274977,2.0,482,90.8,0,,6328153,2.5,6249566,2.5,,,78587,0.1,,,,,235,21.9,2957496,3.0,510121,3.9,189444,5.3,122887,3.7,197790,3.9,587554,3.9,270405,4.0,117312,5.2,199837,4.2,204200,3.9,18554,27.7,185646,2.2,2152,24.2,5406,5.0,178088,2.0,35957,10.6,30034,13.2,5924,11.2,481605,1.3,43714,4.5,3310,1.4,1416,8.3,172,0.0,2967,0.8,23091,2.5,3522,3.7,3632,8.2,35932,5.6,5586,27.7,358265,0.8
0100000US,,United States,,336991,"Motorcycle, bicycle, and parts manufacturing",,2014,9554,5.0,470082,4.1,191684,1.4,84934,1.0,10643,8.5,5890,5.7,90216,2.0,6994,2.6,12770,2.2,288139,2.8,3255392,1.1,3110897,1.2,57364,0.0,6856,0.4,23391,0.8,56883,0.3,275893,1.0,0,,0,,6119821,1.4,6033504,1.4,,,86317,0.0,,,,,,,2835611,2.6,490694,2.1,202849,4.2,117525,0.7,170320,2.6,475776,3.2,173177,4.4,118378,3.2,184221,2.5,171531,4.6,19638,5.8,151893,4.5,1252,19.9,5570,12.5,145072,4.1,25777,9.3,20847,9.0,4930,11.1,418601,2.5,38246,5.6,3264,0.2,1084,0.6,134,0.0,2603,2.5,23720,2.5,3135,3.7,2413,4.2,33768,1.0,3303,3.4,306931,2.5
0100000US,,United States,,336992,"Military armored vehicle, tank, and tank component manufacturing",,2015,6025,3.7,449291,4.7,196309,2.0,75429,4.5,24611,3.0,16271,11.3,79999,5.3,2715,4.0,5001,7.3,130142,10.2,1129667,2.0,1040586,2.3,62472,4.9,2954,9.8,12915,3.9,10739,25.8,149926,4.3,0,,0,,2600150,2.2,2446028,2.6,,,154122,6.7,,,,,,,1438274,2.4,611654,1.0,226467,2.7,277587,1.4,107601,11.5,569185,1.6,161664,3.0,310180,2.7,97341,12.0,22382,5.8,5436,4.0,16946,7.0,158,0.0,1319,13.9,15469,6.5,27056,0.8,23617,0.5,3439,3.3,132538,6.0,18430,6.3,2547,1.1,5137,3.7,6206,3.4,2458,3.5,5772,10.2,5041,11.2,3461,0.4,16518,6.4,7039,6.8,59929,6.7
0100000US,,United States,,336992,"Military armored vehicle, tank, and tank component manufacturing",,2014,5350,4.4,399237,4.5,160904,2.3,57475,6.8,17639,3.3,11832,15.0,73958,4.1,2476,5.6,4389,11.2,120578,8.6,1055448,1.8,993110,1.7,33317,0.6,2665,10.7,12389,2.6,13967,21.2,147189,3.6,0,,0,,2480187,1.8,2351062,1.9,,,129126,0.3,,,,,,,1090946,2.6,837366,1.3,296588,2.9,459595,1.1,81183,11.5,483162,2.1,177045,3.5,245346,2.8,60772,18.2,20915,1.8,2043,2.4,18872,2.0,56,0.0,1373,11.0,17443,1.8,23666,0.5,21900,0.1,1765,6.9,113079,7.7,19064,5.9,2681,1.1,3978,5.3,5005,4.8,2462,6.0,6285,9.8,3202,20.5,3073,0.8,14517,6.7,6913,6.6,45899,9.9
0100000US,,United States,,336999,All other transportation equipment manufacturing,,2015,14175,1.7,671447,1.7,220991,1.4,98241,1.7,18130,0.4,19378,2.3,85241,1.4,9607,1.9,18085,2.6,384177,2.2,6363121,1.1,5984667,1.2,284164,2.5,7623,2.7,24997,2.1,61670,5.4,312472,1.3,,,0,,9193325,0.9,8784049,0.9,,,409276,1.7,366506,1.9,,,,,2924023,1.2,666489,4.4,160096,14.5,35540,32.3,470853,1.6,896073,3.0,239858,8.8,49597,20.4,606619,1.0,221750,2.0,29906,0.0,191844,2.3,4140,0.0,6113,10.6,181591,2.4,55162,2.6,36905,3.0,18258,2.1,591887,3.8,82749,0.8,6239,0.3,1876,17.9,6564,1.2,4842,9.8,27411,1.1,6221,8.1,39657,0.1,59321,3.3,13491,2.2,343515,5.6
0100000US,,United States,,336999,All other transportation equipment manufacturing,,2014,13631,1.4,682218,0.9,219449,1.0,98102,0.9,17955,0.1,21576,1.6,81817,1.0,9021,1.5,17188,1.7,402528,1.4,5673315,0.8,5347678,0.8,231133,3.4,7785,1.8,23378,0.7,63342,5.1,295064,0.4,,,0,,8559967,0.8,8207598,0.8,,,352369,4.4,312140,5.0,13470,7.7,26759,0.0,2875686,1.0,698614,2.9,167681,11.7,27883,40.2,503050,2.2,671147,3.6,150355,13.3,34244,29.5,486549,1.4,209797,1.1,17868,0.2,191928,1.2,3076,0.2,4237,7.0,184615,1.1,51620,2.1,33678,2.3,17942,2.0,568186,4.6,76888,1.3,7910,30.0,2206,14.0,6916,0.6,4547,12.6,24103,1.1,5509,7.2,33200,0.1,58138,4.2,12329,2.5,336439,6.3
0100000US,,United States,,337,Furniture and related product manufacturing,,2015,345920,0.8,14519427,0.5,3519580,0.6,1464176,0.8,87776,2.1,272137,1.8,1695491,0.6,257027,1.0,511010,0.8,8900019,0.7,34631675,0.7,30733565,0.7,2588796,1.6,171917,4.1,471079,1.2,666318,2.5,5379083,1.2,33721,2.6,8811,8.5,73484214,0.5,69303061,0.5,1272995,0.0,4181153,1.6,3569515,1.6,348252,9.9,263385,8.0,39299100,0.6,6457021,0.9,2138562,1.3,947231,2.0,3371228,1.2,7049228,0.8,2460788,1.0,1071566,2.5,3516874,1.1,1345339,2.5,234254,4.6,1111085,2.5,80353,3.5,109749,4.0,920983,2.7,1091199,1.5,907678,1.6,183521,3.5,8004374,1.1,699190,2.2,68324,4.6,63919,2.0,45880,4.2,103724,1.7,456229,1.3,126368,1.8,512892,1.9,490825,1.5,263607,1.7,5173416,1.4
0100000US,,United States,,337,Furniture and related product manufacturing,,2014,335590,0.5,13655353,0.4,3353665,0.5,1391594,0.7,74773,2.0,260458,1.6,1626840,0.5,250591,0.6,493342,0.7,8444801,0.6,33208659,0.6,29306879,0.6,2632448,1.9,169553,4.0,456796,1.1,642983,2.4,5220254,1.0,,,,,69659043,0.4,65509693,0.5,1292703,0.0,4149349,1.8,3574500,1.9,,,,,36582071,0.5,6219917,0.8,2095718,1.0,905868,1.5,3218330,1.1,6532081,0.8,2162418,1.1,970856,2.6,3398806,1.0,1142560,3.0,268452,6.4,874108,3.0,78007,4.1,98233,4.3,697868,3.4,1075190,1.9,888170,2.3,187020,2.4,8186172,1.1,670134,2.9,62271,5.0,58981,1.6,44781,6.4,104521,1.6,448801,1.1,126197,1.8,594628,2.2,471530,1.7,246096,1.6,5358232,1.4
0100000US,,United States,,3371,Household and institutional furniture and kitchen cabinet manufacturing,,2015,210150,1.2,8091704,0.8,1892516,1.0,799442,1.4,36913,3.7,122115,3.1,934047,0.9,163183,1.5,322173,1.1,5414749,0.9,18326071,0.9,16015533,1.0,1715400,1.7,97637,7.1,272482,1.8,225018,5.6,3115793,1.7,,,,,38519419,0.8,35845640,0.8,804532,0.0,2673779,1.9,2374043,1.6,190810,16.9,108926,10.8,20300581,0.9,3937721,1.2,1328450,1.7,555169,2.5,2054103,1.5,4137957,1.2,1379491,1.5,611361,4.0,2147106,1.4,640227,3.9,130716,7.8,509511,3.6,34942,6.7,39727,6.9,434842,3.8,586914,2.4,497696,2.5,89218,6.5,3783941,1.8,311518,4.0,28186,4.1,30415,3.6,18227,4.0,49498,2.5,249444,1.9,68807,2.6,186204,3.2,230953,2.7,131521,2.5,2479168,2.0
0100000US,,United States,,3371,Household and institutional furniture and kitchen cabinet manufacturing,,2014,202898,0.8,7610673,0.6,1773255,0.8,745785,1.1,28664,3.6,111680,2.7,887125,0.7,157706,0.9,309719,0.9,5096904,0.8,17421643,0.7,15136075,0.8,1690321,1.3,93604,7.0,261115,1.7,240528,4.3,2994678,1.6,,,,,35655038,0.6,33071260,0.7,788935,0.0,2583778,1.5,2302379,1.2,174684,15.9,106715,10.0,18314090,0.8,3779862,1.0,1313386,1.4,534543,1.6,1931932,1.2,3988890,1.1,1352742,1.6,575883,4.0,2060265,1.3,569833,4.6,127688,12.8,442145,4.0,41997,6.9,44423,8.9,355725,3.8,564326,3.4,481860,3.9,82466,4.5,3606137,1.8,307889,5.8,25746,6.2,27577,2.7,17238,3.8,49162,2.5,239965,1.8,70998,2.6,179981,4.1,217746,2.7,118546,2.1,2351288,2.0
0100000US,,United States,,33711,Wood kitchen cabinet and countertop manufacturing,,2015,86917,1.3,3424049,1.1,736845,1.2,303580,1.5,11157,6.7,45397,4.0,376711,1.4,67786,1.4,134833,1.4,2390874,1.3,5866947,1.5,5460984,1.4,128289,12.1,53553,12.0,126168,1.9,97953,10.4,1468505,1.9,,,595,40.0,14221095,1.3,13960317,1.3,275036,0.0,260779,10.1,161336,12.7,50753,23.9,48690,14.1,8421272,1.4,881141,2.3,193653,4.7,215119,4.5,472369,2.4,980954,2.2,218175,4.4,257721,4.3,505058,2.0,266301,5.3,44663,8.4,221638,5.4,20741,10.5,14043,4.3,186853,5.4,257174,3.8,212183,3.6,44991,12.2,1449685,2.6,119252,8.0,8279,8.8,7791,10.5,4852,8.7,18489,4.2,102775,2.5,35550,2.6,48785,4.6,79391,3.6,51333,4.4,973190,2.8
0100000US,,United States,,33711,Wood kitchen cabinet and countertop manufacturing,,2014,83472,1.0,3171221,0.9,675359,1.0,269212,1.3,8404,7.0,39493,3.9,358250,1.1,65052,1.2,127165,1.2,2202245,1.1,5346477,1.1,4960024,1.2,125516,11.0,50321,12.3,116984,1.3,93632,8.7,1388348,1.4,1801,25.9,1169,39.8,12740098,1.0,12500635,1.0,266799,0.0,239463,9.5,159446,11.1,44037,24.5,35980,15.2,7442523,1.2,824159,1.2,182205,2.5,191974,1.9,449980,1.6,894724,2.1,198392,4.1,224689,4.1,471643,2.1,239283,7.1,33121,5.9,206162,7.5,26519,10.3,14422,16.0,165221,7.1,230411,3.4,188536,3.6,41875,8.5,1352884,2.6,103458,9.8,6398,5.0,6631,7.0,4206,9.0,17904,4.0,101065,2.5,36419,2.4,40501,5.4,72457,3.4,44871,4.1,918974,2.8
0100000US,,United States,,337110,Wood kitchen cabinet and countertop manufacturing,,2015,86917,1.3,3424049,1.1,736845,1.2,303580,1.5,11157,6.7,45397,4.0,376711,1.4,67786,1.4,134833,1.4,2390874,1.3,5866947,1.5,5460984,1.4,128289,12.1,53553,12.0,126168,1.9,97953,10.4,1468505,1.9,,,595,40.0,14221095,1.3,13960317,1.3,275036,0.0,260779,10.1,161336,12.7,50753,23.9,48690,14.1,8421272,1.4,881141,2.3,193653,4.7,215119,4.5,472369,2.4,980954,2.2,218175,4.4,257721,4.3,505058,2.0,266301,5.3,44663,8.4,221638,5.4,20741,10.5,14043,4.3,186853,5.4,257174,3.8,212183,3.6,44991,12.2,1449685,2.6,119252,8.0,8279,8.8,7791,10.5,4852,8.7,18489,4.2,102775,2.5,35550,2.6,48785,4.6,79391,3.6,51333,4.4,973190,2.8
0100000US,,United States,,337110,Wood kitchen cabinet and countertop manufacturing,,2014,83472,1.0,3171221,0.9,675359,1.0,269212,1.3,8404,7.0,39493,3.9,358250,1.1,65052,1.2,127165,1.2,2202245,1.1,5346477,1.1,4960024,1.2,125516,11.0,50321,12.3,116984,1.3,93632,8.7,1388348,1.4,1801,25.9,1169,39.8,12740098,1.0,12500635,1.0,266799,0.0,239463,9.5,159446,11.1,44037,24.5,35980,15.2,7442523,1.2,824159,1.2,182205,2.5,191974,1.9,449980,1.6,894724,2.1,198392,4.1,224689,4.1,471643,2.1,239283,7.1,33121,5.9,206162,7.5,26519,10.3,14422,16.0,165221,7.1,230411,3.4,188536,3.6,41875,8.5,1352884,2.6,103458,9.8,6398,5.0,6631,7.0,4206,9.0,17904,4.0,101065,2.5,36419,2.4,40501,5.4,72457,3.4,44871,4.1,918974,2.8
0100000US,,United States,,33712,Household and institutional furniture manufacturing,,2015,123234,1.9,4667655,1.1,1155671,1.4,495862,2.0,25756,4.5,76717,4.4,557335,1.1,95397,2.3,187340,1.6,3023875,1.4,12459124,1.1,10554549,1.3,1587110,1.5,44084,5.6,146315,3.0,127066,5.9,1647288,2.7,,,,,24298323,1.0,21885323,1.1,529496,0.0,2413000,1.8,2212708,1.4,140057,21.3,60235,15.9,11879309,1.2,3056580,1.4,1134797,1.9,340050,2.8,1581734,1.8,3157003,1.4,1161316,1.6,353640,6.1,1642048,1.8,373926,5.6,86052,11.1,287873,4.9,14201,6.0,25684,10.4,247989,5.1,329741,3.1,285513,3.5,44227,4.3,2334256,2.3,192266,4.1,19908,4.5,22624,3.1,13375,4.4,31009,3.2,146669,2.7,33257,4.5,137419,4.1,151562,3.7,80189,2.9,1505978,2.8
0100000US,,United States,,33712,Household and institutional furniture manufacturing,,2014,119426,1.1,4439452,0.9,1097896,1.2,476573,1.7,20260,4.1,72187,3.7,528875,1.0,92654,1.3,182554,1.4,2894659,1.2,12075166,0.9,10176051,1.1,1564805,1.1,43284,5.2,144131,2.9,146896,4.5,1606329,2.7,,,,,22914941,0.8,20570625,0.9,522136,0.0,2344315,1.4,2142933,1.0,130647,19.6,70735,13.0,10871567,1.0,2955703,1.3,1131181,1.6,342570,2.2,1481952,1.5,3094166,1.2,1154350,1.7,351194,6.1,1588622,1.5,330549,6.1,94566,17.2,235983,3.7,15478,6.2,30001,10.7,190504,3.6,333915,5.3,293323,6.1,40591,2.6,2253253,2.4,204431,7.2,19348,8.1,20946,2.8,13033,4.2,31258,3.2,138900,2.5,34579,4.8,139480,5.0,145290,3.7,73675,2.3,1432314,2.7
0100000US,,United States,,337121,Upholstered household furniture manufacturing,,2015,58871,3.3,2046628,1.6,512991,2.0,228305,2.5,11354,5.7,33850,7.2,239482,1.5,47657,4.0,92335,2.2,1468819,2.0,6357172,1.8,5343651,2.1,931250,1.6,8533,7.4,51520,2.4,22219,11.5,580335,2.1,0,,0,,11890372,1.5,10615527,1.7,348984,0.0,1274845,1.7,1244465,1.6,,,,,5541858,1.6,1107381,2.1,337923,2.8,83631,2.6,685827,2.9,1154004,1.7,341683,2.7,88528,2.0,723793,2.7,90836,5.0,22934,10.5,67902,4.7,6309,5.1,8387,28.7,53206,3.4,107423,3.4,94410,3.4,13012,6.4,779076,3.4,54593,4.9,7499,5.3,5225,3.8,6843,5.5,10058,4.8,51122,5.4,12348,9.4,47133,4.2,47608,7.1,25524,4.9,511124,4.2
0100000US,,United States,,337121,Upholstered household furniture manufacturing,,2014,56697,1.3,1951845,1.1,482751,1.3,219312,1.7,7489,8.5,31713,5.1,224236,1.2,45811,1.4,90931,1.6,1402607,1.5,6085120,1.6,5099828,1.8,904313,0.8,7756,7.8,47340,1.9,25885,7.6,521467,1.7,,,0,,10974995,1.2,9720355,1.4,333215,0.0,1254640,0.8,1215195,0.7,,,,,4928207,1.1,1020371,1.8,312398,2.9,81360,3.2,626613,1.6,1116339,1.3,343037,3.4,89053,2.3,684249,2.3,82722,2.9,27517,4.0,55205,3.5,6484,5.9,6014,4.2,42707,4.0,112540,13.4,102126,15.2,10413,6.4,683739,3.6,59319,6.0,6457,7.2,4766,4.3,5976,5.0,9155,5.4,46604,4.9,12213,10.4,43629,5.9,43698,7.7,21246,4.1,430676,4.5
0100000US,,United States,,337122,Nonupholstered wood household furniture manufacturing,,2015,28185,3.2,978806,3.0,209307,4.7,84511,6.6,2900,30.9,9704,19.0,112192,3.4,22340,3.3,43119,3.7,665744,3.3,1965706,2.3,1725361,2.4,163828,7.4,12864,14.8,39064,6.2,24589,19.5,473037,4.3,,,,,4056645,2.4,3736526,2.5,30261,0.0,320119,5.4,236087,6.3,68904,8.7,15129,34.3,2114333,3.2,742212,3.3,374057,4.2,103228,7.3,264927,3.4,764278,2.7,400779,3.2,99899,6.9,263599,2.2,133745,9.3,36478,6.7,97267,11.3,3277,19.8,6198,16.1,87793,11.4,77808,9.0,67841,10.2,9967,3.0,431976,7.0,27347,6.6,2323,13.6,4424,8.8,1766,13.9,5725,6.9,36102,4.8,6841,7.4,28217,15.6,23917,12.8,15220,6.1,280093,8.6
0100000US,,United States,,337122,Nonupholstered wood household furniture manufacturing,,2014,26915,2.9,902747,2.9,195891,4.4,80728,6.1,2244,20.4,8628,19.0,104291,3.4,21646,3.1,41324,3.2,623520,3.1,2012284,2.1,1778891,2.1,152814,7.2,12890,13.6,40607,6.0,27082,17.6,482053,3.9,,,,,3955180,2.2,3660569,2.3,45106,0.0,294611,5.7,215490,6.7,65400,7.9,13721,37.1,1928802,3.1,756250,2.3,398821,2.5,102785,5.2,254644,3.6,754251,2.2,383784,3.2,103728,5.2,266739,1.9,91673,10.0,26479,17.1,65194,10.6,3778,14.9,8806,11.2,52611,10.6,80761,8.2,71695,9.2,9066,2.6,458974,6.6,37974,15.1,1769,8.9,3956,3.9,1947,11.0,6065,6.7,35808,4.7,7805,7.9,27063,14.9,21713,6.4,16952,5.1,297921,7.9
0100000US,,United States,,337124,Metal household furniture manufacturing,,2015,9294,2.4,402684,3.1,96427,2.6,39882,3.9,1978,12.9,5369,12.3,49198,3.0,6909,2.4,14261,2.5,237637,2.9,1395000,1.7,1175629,1.9,185742,2.2,7027,14.0,14302,4.3,12302,21.9,167860,3.9,0,,0,,2510937,2.0,2240053,2.3,,,270884,2.1,263489,2.2,,,,,1098891,3.7,480122,2.3,204040,3.3,53255,5.5,222828,2.6,464482,2.1,188118,3.0,52130,5.0,224234,2.5,47233,30.7,13967,59.9,33266,18.8,989,30.7,2502,15.2,29776,19.9,51259,11.6,46619,12.6,4641,10.4,413912,6.5,23378,10.5,3916,12.5,4009,3.2,1079,13.2,4838,11.9,20373,5.6,4178,15.2,28452,6.7,28169,8.3,14389,4.7,281132,7.9
0100000US,,United States,,337124,Metal household furniture manufacturing,,2014,8979,2.2,378898,2.6,93501,2.3,39415,3.2,1543,9.8,5901,8.7,46643,2.7,6592,2.5,13454,2.7,235385,4.4,1340609,1.0,1101903,1.2,202778,2.3,7346,12.8,15025,2.9,13557,16.6,177118,3.6,0,,0,,2411996,1.6,2155278,1.9,,,256718,2.6,248245,2.7,,,,,1084046,3.8,450157,1.6,193300,3.0,51354,3.5,205502,1.6,480885,2.2,203479,3.1,53835,4.8,223572,2.4,40167,8.4,8746,9.5,31421,10.1,684,5.0,5574,53.6,25163,4.1,45273,11.5,41026,12.3,4247,14.9,380664,5.0,20732,13.8,5414,25.7,4334,3.3,1077,11.7,5053,11.6,19203,5.0,4021,15.3,27983,5.7,31016,9.8,13334,5.9,248496,4.9
0100000US,,United States,,337125,Household furniture (except wood and metal) manufacturing,,2015,2799,6.7,110090,6.9,34812,4.6,15772,4.7,2091,0.2,2626,5.5,14323,5.4,2009,6.8,4000,7.0,60653,7.1,536544,1.8,378716,2.5,134907,0.0,1620,0.5,6185,1.7,15116,0.4,63316,1.4,0,,0,,972302,3.6,757114,4.6,,,215188,0.0,215188,0.0,0,,0,,438025,6.5,204956,1.6,100968,0.5,20381,8.8,83608,1.6,204521,3.4,105566,2.5,18049,12.6,80906,3.3,22120,1.2,474,1.4,21646,1.1,130,2.5,1687,1.0,19830,1.1,16803,0.2,14709,0.3,2094,0.0,97729,1.7,7185,1.2,264,0.4,2582,0.2,491,3.8,1126,1.1,3831,0.5,1681,0.3,7851,1.2,12292,1.7,2470,1.1,57957,2.0
0100000US,,United States,,337125,Household furniture (except wood and metal) manufacturing,,2014,2729,1.0,109197,1.9,34183,1.1,15694,0.1,2152,0.3,2742,11.4,13595,0.5,1966,0.5,3885,0.1,58505,1.5,506694,0.3,358385,0.3,123384,0.0,1343,2.0,6694,0.5,16888,0.2,67692,0.8,0,,0,,847792,0.6,657677,0.8,,,190115,0.0,190115,0.0,0,,0,,346145,1.1,191305,1.2,92174,0.5,20039,5.7,79092,1.1,198053,0.5,98632,3.0,18629,11.1,80793,0.1,35422,46.9,18422,81.6,17000,9.3,141,39.8,1845,2.9,15015,9.8,16598,2.9,14354,3.2,2245,0.5,100422,7.5,6099,1.2,195,7.7,2106,0.7,542,7.5,1326,4.3,4467,1.3,2081,1.4,12669,30.1,11309,2.0,2581,6.3,57049,5.7
